IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
154.17.4.180,45956，true，LAX，北美，洛杉矶，175 毫秒，7999 kB/秒
154.17.26.175,8443，true，LAX，北美，洛杉矶，161 毫秒，7320 kB/秒
154.17.26.175,3283，true，LAX，北美，洛杉矶，188 毫秒，6665 kB/秒
154.17.21.134,18446，true，LAX，北美，洛杉矶，180 毫秒，6562 kB/秒
154.17.4.191,35378，true，LAX，北美，洛杉矶，166 毫秒，6431 kB/秒
154.17.4.180,45929,true,LAX,North America,Los Angeles,174 ms,5822 kB/s
154.17.19.203,32826，true，LAX，北美，洛杉矶，173 毫秒，2159 kB/秒
65.75.195.188,50795,true,SJC,North America,San Jose,196 ms,109 kB/s
65.75.193.21,37813,true,SJC,North America,San Jose,189 ms,0 kB/s
4.255.56.137,443，true，IAD，北美，Ashburn，292 ms，5451 kB/s
20.240.254.247,8443，true，ARN，欧洲，斯德哥尔摩，311 毫秒，2801 kB/秒
20.62.202.159,443，true，IAD，北美，Ashburn，287 ms，2284 kB/s
4.255.56.138,443，true，IAD，北美，Ashburn，278 ms，2265 kB/s
52.137.60.154,443，true，AMS，Europe，阿姆斯特丹，254 毫秒，86 kB/秒
20.220.204.217,443，true，YYZ，北美，多伦多，243 ms，67 kB/秒
34.54.131.16,80,80，false，SIN，亚太地区，新加坡，41,0.00
34.92.7.35,80,80，false，SIN，亚太地区，新加坡，42,0.00
34.92.196.87,80,80，false，SIN，亚太地区，新加坡，42,0.00
34.92.7.35,80,80，false，SIN，亚太地区，新加坡，42,0.00
34.92.7.35,80,80，false，SIN，亚太地区，新加坡，42,0.00
34.92.196.87,80,80，false，SIN，亚太地区，新加坡，45,0.00
34.92.7.35,80,80，false，SIN，亚太地区，新加坡，56,0.00
34.93.79.152,80,80，false，BOM，亚太地区，孟买，61,0.00
34.93.226.165,80,80，假，BOM，亚太地区，孟买，61,0.00
34.93.226.165,80,80，假，BOM，亚太地区，孟买，61,0.00
34.93.226.165,80,80，假，BOM，亚太地区，孟买，61,0.00
34.93.79.152,80,80，假，BOM，亚太地区，孟买，62,0.00
34.93.79.152,80,80，假，BOM，亚太地区，孟买，62,0.00
34.93.79.152,80,80，假，BOM，亚太地区，孟买，62,0.00
34.150.29.153,443,80，假，SIN，亚太地区，新加坡，67,0.00
35.200.202.118,80,80，假，BOM，亚太地区，孟买，68,0.00
35.200.202.118,80,80，假，BOM，亚太地区，孟买，72,0.00
34.111.135.19,80,80，错误，SIN，亚太地区，新加坡，76,0.00
34.93.226.165,80,80，false，BOM，亚太地区，孟买，91,0.00
34.117.85.52,80,80，错误，SIN，亚太地区，新加坡，128,0.00
34.141.248.249,2052,80，假，AMS，欧洲，阿姆斯特丹，160,0.00
34.147.101.117,2082,80，假，AMS，欧洲，阿姆斯特丹，160,0.00
34.141.221.33,2052,80，假，AMS，欧洲，阿姆斯特丹，161,0.00
34.141.248.249,2083,80，假，AMS，欧洲，阿姆斯特丹，161,0.00
34.147.101.117,2095,80，假，AMS，欧洲，阿姆斯特丹，161,0.00
34.141.248.249,2086,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.141.221.33,2086,80，错误，AMS，欧洲，阿姆斯特丹，162,0.00
34.141.248.249,2087,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.141.221.33,2082,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.147.101.117,2096,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.141.248.249,2082,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.141.248.249,2096,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.141.248.249,2053,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.147.101.117,2053,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.147.101.117,2083,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.147.82.194,2053,80，错误，AMS，欧洲，阿姆斯特丹，162,0.00
34.147.101.117,2086,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.141.221.33,2083,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.147.101.117,2086,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.141.221.33,2053,80，假，AMS，欧洲，阿姆斯特丹，162,0.00
34.147.101.117,2087,80，假，SYD，大洋洲，悉尼，162,0.00
34.147.101.117,2087,80，假，SYD，大洋洲，悉尼，163,0.00
34.141.221.33,2096,80，假，AMS，欧洲，阿姆斯特丹，163,0.00
34.147.101.117,2052,80，假，AMS，欧洲，阿姆斯特丹，163,0.00
34.105.16.237,443,80，假，海，北美，西雅图，164,0.00
34.147.101.117,2083,80，假，AMS，欧洲，阿姆斯特丹，164,0.00
34.147.101.117,2095,80，假，AMS，欧洲，阿姆斯特丹，164,0.00
34.147.82.194,2053,80，假，AMS，欧洲，阿姆斯特丹，165,0.00
34.141.221.33,2095,80，假，AMS，欧洲，阿姆斯特丹，165,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,165,0.00
34.105.16.237,443,80,false,SEA,North America,Seattle,165,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,166,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,166,0.00
34.141.221.33,2087,80,false,AMS,Europe,Amsterdam,166,0.00
34.105.16.237,80,80,false,SEA,North America,Seattle,167,0.00
34.105.16.237,443,80,false,SEA,North America,Seattle,168,0.00
34.82.188.91,443,443,true,SEA,North America,Seattle,169,0.00
34.105.16.237,80,80,false,SEA,North America,Seattle,171,0.00
35.247.93.40,80,80，假，海，北美，西雅图，171,0.00
34.105.16.237,80,80，假，海，北美，西雅图，174,0.00
34.175.95.58,2095,80，假，MAD，欧洲，马德里，177,0.00
34.175.133.251,2053.80，假，MAD，欧洲，马德里，178,0.00
34.175.95.58,2082,80，假，MAD，欧洲，马德里，178,0.00
34.175.95.58,2052,80，假，MAD，欧洲，马德里，178,0.00
34.175.7.231,2087,80，假，MAD，欧洲，马德里，178,0.00
34.175.133.251,2087,80，假，MAD，欧洲，马德里，178,0.00
34.175.95.58,2053,80，假，MAD，欧洲，马德里，179,0.00
34.175.133.251,2082,80，假，MAD，欧洲，马德里，179,0.00
34.175.244.157,2096,80，假，MAD，欧洲，马德里，179,0.00
34.175.161.245,2096,80，假，MAD，欧洲，马德里，179,0.00
34.175.161.245,2087,80，假，MAD，欧洲，马德里，179,0.00
34.102.111.127,80,80，假，洛杉矶，北美，洛杉矶，180,0.00
34.175.7.231,2082,80，假，MAD，欧洲，马德里，180,0.00
34.175.99.73,2095,80，假，MAD，欧洲，马德里，180,0.00
34.175.95.58,2086,80，假，MAD，欧洲，马德里，180,0.00
34.175.244.157,2087,80，假，MAD，欧洲，马德里，180,0.00
34.175.161.245,2082,80，假，MAD，欧洲，马德里，180,0.00
34.175.161.245,2052,80，假，MAD，欧洲，马德里，180,0.00
34.175.161.245,2083.80，假，MAD，欧洲，马德里，180,0.00
34.175.244.157,2082.80，假，MAD，欧洲，马德里，181.0.00
34.175.95.58,2096,80，假，MAD，欧洲，马德里，181,0.00
34.175.161.245,2086,80，假，MAD，欧洲，马德里，181,0.00
34.175.133.251,2095,80，假，MAD，欧洲，马德里，181,0.00
34.175.99.73,2096,80，假，MAD，欧洲，马德里，182,0.00
34.175.244.157,2083.80，假，MAD，欧洲，马德里，182,0.00
34.175.244.157,2052,80，假，MAD，欧洲，马德里，182,0.00
34.175.168.99,2087,80，假，MAD，欧洲，马德里，182,0.00
34.175.161.245,2053,80，假，MAD，欧洲，马德里，182,0.00
34.175.244.157,2086.80，假，MAD，欧洲，马德里，182,0.00
34.175.143.15,2095,80，假，MAD，欧洲，马德里，182,0.00
34.175.99.73,2052,80，假，MAD，欧洲，马德里，182,0.00
34.175.161.245,2095,80，假，MAD，欧洲，马德里，183,0.00
34.175.244.157,2053,80，假，MAD，欧洲，马德里，183,0.00
34.175.99.73,2086,80，假，MAD，欧洲，马德里，183,0.00
34.175.7.231,2053,80，假，MAD，欧洲，马德里，183,0.00
34.175.244.157,2095,80，假，MAD，欧洲，马德里，184,0.00
35.236.55.171,443,443，真，洛杉矶，北美，洛杉矶，184,0.00
34.175.7.231,2052,80，假，MAD，欧洲，马德里，184,0.00
34.135.226.181,80,80，false，ORD，北美，芝加哥，198,0.00
35.188.87.85,80,8080，false，ORD，北美，芝加哥，199,0.00
35.232.39.116,80,80，假，DFW，北美，达拉斯，201,0.00
35.225.207.21,80,80，假，ORD，北美，芝加哥，202,0.00
34.102.111.127,80,80，假，洛杉矶，北美，洛杉矶，202,0.00
35.223.153.213,8080,80，false，ORD，北美，芝加哥，203,0.00
34.132.249.182,8080,80，false，ORD，北美，芝加哥，207,0.00
35.239.252.197,80,80，假，MSP，北美，明尼阿波利斯，207,0.00
34.102.111.127,80,80，假，洛杉矶，北美，洛杉矶，218,0.00
34.74.105.17,80,8080，false，ATL，北美，亚特兰大，228,0.00
34.74.105.17,80,8080，false，ATL，北美，亚特兰大，231,0.00
34.74.105.17,80,8080，假，ATL，北美，亚特兰大，235,0.00
